,player_id,index,player_name
220,2679.0,220,Matt Carroll
221,201041.0,221,Walker Russell
222,2863.0,222,Damien Wilkins
223,202721.0,223,Darius Morris
224,202698.0,224,Chris Singleton
225,201591.0,225,DJ White
226,202734.0,226,E'Twaun Moore
227,202729.0,227,Josh Selby
228,202731.0,228,Vernon Macklin
229,202809.0,229,Cory Higgins
230,201274.0,230,Ivan Johnson
231,2584.0,231,Willie Green
232,977.0,232,Kobe Bryant
233,200748.0,233,Tyrus Thomas
234,201585.0,234,Kosta Koufos
235,201157.0,235,Sean Williams
236,201579.0,236,Roy Hibbert
237,202699.0,237,Tobias Harris
238,200081.0,238,Jamario Moon
239,201953.0,239,Eric Maynor
240,201939.0,240,Stephen Curry
241,1740.0,241,Rashard Lewis
242,2217.0,242,Brendan Haywood
243,2551.0,243,T.J. Ford
244,1495.0,244,Tim Duncan
245,202345.0,245,Damion James
246,2207.0,246,Joe Johnson
247,101155.0,247,Ryan Gomes
248,2574.0,248,Jason Kapono
249,2246.0,249,Mehmet Okur
250,201611.0,250,Henry Walker
251,201962.0,251,Toney Douglas
252,202376.0,252,Luke Harangody
253,1853.0,253,Anthony Carter
254,1716.0,254,Larry Hughes
255,202227.0,255,Terrel Harris
256,202328.0,256,Greg Monroe
257,201587.0,257,Nicolas Batum
258,201291.0,258,Carldell Johnson
259,101181.0,259,Jose Calderon
260,202348.0,260,Jordan Crawford
261,202347.0,261,Quincy Pondexter
262,202148.0,262,Mickell Gladness
263,2617.0,263,Udonis Haslem
264,2760.0,264,Anderson Varejao
265,202709.0,265,Cory Joseph
266,2590.0,266,Mo Williams
267,200780.0,267,Solomon Jones
268,2457.0,268,Jannero Pargo
269,2731.0,269,Emeka Okafor
270,202082.0,270,Larry Owens
271,202687.0,271,Bismack Biyombo
272,1922.0,272,Francisco Elson
273,201934.0,273,Hasheem Thabeet
274,2201.0,274,Eddy Curry
275,101114.0,275,Deron Williams
276,2743.0,276,Kris Humphries
277,201963.0,277,Christian Eyenga
278,2772.0,278,Trevor Ariza
279,202707.0,279,JaJuan Johnson
280,2039.0,280,Keyon Dooling
281,2446.0,281,Rasual Butler
282,979.0,282,Jermaine O'Neal
283,202346.0,283,Dominique Jones
284,201572.0,284,Brook Lopez
285,1713.0,285,Vince Carter
286,1718.0,286,Paul Pierce
287,201942.0,287,DeMar DeRozan
288,202684.0,288,Tristan Thompson
289,1712.0,289,Antawn Jamison
290,202704.0,290,Reggie Jackson
291,201167.0,291,Arron Afflalo
292,201974.0,292,Derrick Brown
293,436.0,293,Juwan Howard
294,101133.0,294,Ian Mahinmi
295,202708.0,295,Norris Cole
296,201565.0,296,Derrick Rose
297,201593.0,297,Nikola Pekovic
298,201971.0,298,DeJuan Blair
299,202390.0,299,Gary Neal
300,202355.0,300,Hassan Whiteside
301,2243.0,301,Brian Scalabrine
302,200789.0,302,Daniel Gibson
303,200751.0,303,Randy Foye
304,101139.0,304,CJ Miles
305,201967.0,305,Dante Cunningham
306,2422.0,306,John Salmons
307,101236.0,307,Chuck Hayes
308,2449.0,308,Luis Scola
309,201938.0,309,Jonny Flynn
310,202962.0,310,Greg Smith
311,201970.0,311,Sam Young
312,2742.0,312,Sebastian Telfair
313,202326.0,313,DeMarcus Cousins
314,2229.0,314,Mike James
315,2548.0,315,Dwyane Wade
316,101112.0,316,Channing Frye
317,948.0,317,Marcus Camby
318,201975.0,318,Jodie Meeks
319,200757.0,319,Thabo Sefolosha
320,201286.0,320,Eric Dawson
321,467.0,321,Jason Kidd
322,202775.0,322,Edwin Ubiles
323,202322.0,323,John Wall
324,202419.0,324,Chris Johnson
325,201814.0,325,Gary Forbes
326,201171.0,326,Carl Landry
327,202412.0,327,Manny Harris
328,200797.0,328,Ryan Hollins
329,2199.0,329,Tyson Chandler
330,202386.0,330,Ben Uzoh
331,101142.0,331,Ronny Turiaf
332,2735.0,332,Josh Childress
333,200765.0,333,Rajon Rondo
334,2202.0,334,Jason Richardson
335,101144.0,335,Von Wafer
336,202706.0,336,Jordan Hamilton
337,202324.0,337,Derrick Favors
338,202712.0,338,Justin Harper
339,2581.0,339,Steve Blake
340,202356.0,340,Armon Johnson
341,201973.0,341,Jonas Jerebko
342,101235.0,342,Kelenna Azubuike
343,201941.0,343,Jordan Hill
344,201178.0,344,Kyrylo Fesenko
345,201142.0,345,Kevin Durant
346,2575.0,346,Luke Walton
347,201588.0,347,George Hill
348,201165.0,348,Morris Almond
349,2198.0,349,Kwame Brown
350,101106.0,350,Andrew Bogut
351,201143.0,351,Al Horford
352,2740.0,352,Andris Biedrins
353,200752.0,353,Rudy Gay
354,2668.0,354,Josh Davis
355,101108.0,355,Chris Paul
356,202727.0,356,Travis Leslie
357,201590.0,357,Donte Greene
358,2804.0,358,Andres Nocioni
359,1902.0,359,Jeff Foster
360,951.0,360,Ray Allen
361,202359.0,361,Darington Hobson
362,202952.0,362,Malcolm Thomas
363,201969.0,363,DaJuan Summers
364,202335.0,364,Patrick Patterson
365,2419.0,365,Tayshaun Prince
366,201980.0,366,Danny Green
367,2586.0,367,Keith Bogans
368,200761.0,368,Shawne Williams
369,202380.0,369,Hamady Ndiaye
370,202388.0,370,Donald Sloan
371,201946.0,371,Tyler Hansbrough
372,2765.0,372,Andre Emmett
373,2073.0,373,Brian Cardinal
374,2230.0,374,Maurice Evans
375,201949.0,375,James Johnson
376,1882.0,376,Elton Brand
377,202714.0,377,Shelvin Mack
378,202681.0,378,Kyrie Irving
379,201563.0,379,Michael Beasley
380,202389.0,380,Timofey Mozgov
381,201147.0,381,Corey Brewer
382,2037.0,382,Jamal Crawford
383,201880.0,383,Greg Stiemsma
384,1717.0,384,Dirk Nowitzki
385,202385.0,385,Ryan Reid
386,202361.0,386,Landry Fields
387,2549.0,387,Chris Kaman
388,202329.0,388,Al-Farouq Aminu
389,201978.0,389,Chase Budinger
390,202330.0,390,Gordon Hayward
391,2746.0,391,Josh Smith
392,202874.0,392,Chris Wright
393,2072.0,393,Michael Redd
394,101145.0,394,Monta Ellis
395,201943.0,395,Brandon Jennings
396,101109.0,396,Raymond Felton
397,201947.0,397,Earl Clark
398,202933.0,398,Julyan Stone
399,202458.0,399,Justin Dentmon
400,201965.0,400,Jeff Ayres
401,2200.0,401,Pau Gasol
402,201177.0,402,Josh McRoberts
403,2744.0,403,Al Jefferson
404,2748.0,404,Dorell Wright
405,101111.0,405,Charlie Villanueva
406,202362.0,406,Lance Stephenson
407,2555.0,407,Nick Collison
408,202862.0,408,Dennis Horner
409,201234.0,409,Trey Johnson
410,1497.0,410,Chauncey Billups
411,201944.0,411,Terrence Williams
412,201623.0,412,Semih Erden
413,202399.0,413,Jeff Adrien
414,959.0,414,Steve Nash
415,2853.0,415,Earl Barron
416,201146.0,416,Yi Jianlian
417,2554.0,417,Mickael Pietrus
418,201950.0,418,Jrue Holiday
419,202718.0,419,Chandler Parsons
420,2427.0,420,Roger Mason Jr.
421,2430.0,421,Carlos Boozer
422,2557.0,422,Luke Ridnour
423,2365.0,423,Chris Andersen
424,2038.0,424,Joel Przybilla
425,2203.0,425,Shane Battier
426,1499.0,426,Tony Battie
427,201149.0,427,Joakim Noah
428,201627.0,428,Anthony Morrow
429,202332.0,429,Cole Aldrich
430,2747.0,430,JR Smith
431,202970.0,431,Gustavo Ayon
432,2045.0,432,Hedo Turkoglu
433,201144.0,433,Mike Conley
434,201148.0,434,Brandan Wright
435,201977.0,435,Marcus Thornton
436,202397.0,436,Ish Smith
437,1112.0,437,Ben Wallace
438,202728.0,438,Keith Benson
439,101179.0,439,Ronnie Price
440,101115.0,440,Andrew Bynum
441,201336.0,441,Blake Ahearn
442,202717.0,442,Trey Thompkins
443,1630.0,443,Mikki Moore
444,201208.0,444,Darryl Watkins
445,2205.0,445,DeSagana Diop
446,202810.0,446,D.J. Kennedy
447,101113.0,447,Ike Diogu
448,200764.0,448,Renaldo Balkman
449,1885.0,449,Lamar Odom
450,202334.0,450,Ed Davis
451,2588.0,451,Matt Bonner
452,202686.0,452,Jan Vesely
453,2399.0,453,Mike Dunleavy
454,201566.0,454,Russell Westbrook
455,201567.0,455,Kevin Love
456,201951.0,456,Ty Lawson
457,703.0,457,Kurt Thomas
458,202331.0,458,Paul George
459,201596.0,459,Mario Chalmers
460,202719.0,460,Jeremy Tyler
461,202715.0,461,Tyler Honeycutt
462,201948.0,462,Austin Daye
463,202716.0,463,Jordan Williams
464,1884.0,464,Baron Davis
465,2047.0,465,Quentin Richardson
466,201599.0,466,DeAndre Jordan
467,202333.0,467,Xavier Henry
468,202683.0,468,Enes Kanter
469,201564.0,469,O.J. Mayo
470,202366.0,470,Jerome Jordan
471,202365.0,471,Devin Ebanks
472,2429.0,472,Dan Gadzuric
473,956.0,473,Erick Dampier
474,202814.0,474,Mychel Thompson
475,202918.0,475,Xavier Silas
476,1730.0,476,Brian Skinner
477,201182.0,477,Derrick Byars
