,player_id,index,player_name
59,201571.0,59,D.J. Augustin
60,201187.0,60,Dominic McGuire
61,2679.0,61,Matt Carroll
62,101121.0,62,Joey Graham
63,201196.0,63,Ramon Sessions
64,2760.0,64,Anderson Varejao
65,1515.0,65,Anthony Parker
66,201603.0,66,Sonny Weems
67,201573.0,67,Jerryd Bayless
68,101161.0,68,Amir Johnson
69,2501.0,69,Reggie Evans
70,708.0,70,Kevin Garnett
71,2753.0,71,Delonte West
72,201175.0,72,Glen Davis
73,2730.0,73,Dwight Howard
74,101162.0,74,Marcin Gortat
75,201188.0,75,Marc Gasol
76,2754.0,76,Tony Allen
77,2216.0,77,Zach Randolph
78,2545.0,78,Darko Milicic
79,201961.0,79,Wayne Ellington
80,201229.0,80,Anthony Tolliver
81,201585.0,81,Kosta Koufos
82,2755.0,82,Kevin Martin
83,101112.0,83,Channing Frye
84,101124.0,84,Hakim Warrick
85,201162.0,85,Jared Dudley
86,101114.0,86,Deron Williams
87,2037.0,87,Jamal Crawford
88,101107.0,88,Marvin Williams
89,202348.0,89,Jordan Crawford
90,202339.0,90,Eric Bledsoe
91,1737.0,91,Nazr Mohammed
92,2564.0,92,Boris Diaw
93,2605.0,93,Marquis Daniels
94,2225.0,94,Tony Parker
95,2403.0,95,Nene
96,1733.0,96,Al Harrington
97,201167.0,97,Arron Afflalo
98,200749.0,98,Shelden Williams
99,255.0,99,Grant Hill
100,1889.0,100,Andre Miller
101,202083.0,101,Wesley Matthews
102,201164.0,102,Rudy Fernandez
103,200746.0,103,LaMarcus Aldridge
104,202337.0,104,Luke Babbitt
105,201576.0,105,Anthony Randolph
106,1712.0,106,Antawn Jamison
107,2738.0,107,Andre Iguodala
108,201578.0,108,Marreese Speights
109,201152.0,109,Thaddeus Young
110,202336.0,110,Larry Sanders
111,201601.0,111,Luc Mbah a Moute
112,1863.0,112,Earl Boykins
113,101120.0,113,Antoine Wright
114,201956.0,114,Omri Casspi
115,200745.0,115,Andrea Bargnani
116,201153.0,116,Julian Wright
117,2561.0,117,David West
118,2788.0,118,DJ Mbenga
119,101127.0,119,Jarrett Jack
120,201158.0,120,Marco Belinelli
121,2731.0,121,Emeka Okafor
122,2211.0,122,Troy Murphy
123,1897.0,123,Metta World Peace
124,201596.0,124,Mario Chalmers
125,101150.0,125,Lou Williams
126,101135.0,126,David Lee
127,2209.0,127,Vladimir Radmanovic
128,202345.0,128,Damion James
129,2571.0,129,Leandro Barbosa
130,101126.0,130,Nate Robinson
131,951.0,131,Ray Allen
132,2736.0,132,Luol Deng
133,201959.0,133,Taj Gibson
134,2594.0,134,Kyle Korver
135,201600.0,135,Omer Asik
136,201160.0,136,Jason Smith
137,201581.0,137,JJ Hickson
138,2590.0,138,Mo Williams
139,202349.0,139,Greivis Vasquez
140,200752.0,140,Rudy Gay
141,201971.0,141,DeJuan Blair
142,2853.0,142,Earl Barron
143,201609.0,143,Goran Dragic
144,202323.0,144,Evan Turner
145,202178.0,145,Sundiata Gaines
146,201604.0,146,Chris Douglas-Roberts
147,1894.0,147,Corey Maggette
148,101128.0,148,Francisco Garcia
149,2624.0,149,Quinton Ross
150,2767.0,150,Royal Ivey
151,200809.0,151,Chris Quinn
152,202081.0,152,Garret Siler
153,201988.0,153,Patty Mills
154,201985.0,154,AJ Price
155,201228.0,155,C.J. Watson
156,202340.0,156,Avery Bradley
157,202412.0,157,Manny Harris
158,201147.0,158,Corey Brewer
159,202325.0,159,Wesley Johnson
160,1905.0,160,Andrei Kirilenko
161,201154.0,161,Al Thornton
162,200811.0,162,Lou Amundson
163,202391.0,163,Jeremy Lin
164,2863.0,164,Damien Wilkins
165,202328.0,165,Greg Monroe
166,2406.0,166,Caron Butler
167,2407.0,167,Jared Jeffries
168,202338.0,168,Kevin Seraphin
169,201150.0,169,Spencer Hawes
170,201934.0,170,Hasheem Thabeet
171,201632.0,171,Hamed Haddadi
172,201577.0,172,Robin Lopez
173,2734.0,173,Devin Harris
174,101132.0,174,Linas Kleiza
175,2404.0,175,Chris Wilcox
176,2124.0,176,Malik Allen
177,2243.0,177,Brian Scalabrine
178,2400.0,178,Drew Gooden
179,202374.0,179,Solomon Alabi
180,201202.0,180,Joel Anthony
181,200748.0,181,Tyrus Thomas
182,2749.0,182,Jameer Nelson
183,2045.0,183,Hedo Turkoglu
184,201936.0,184,Tyreke Evans
185,202344.0,185,Trevor Booker
186,201991.0,186,Lester Hudson
187,201938.0,187,Jonny Flynn
188,201933.0,188,Blake Griffin
189,2446.0,189,Rasual Butler
190,201583.0,190,Ryan Anderson
191,201563.0,191,Michael Beasley
192,101110.0,192,Martell Webster
193,201166.0,193,Aaron Brooks
194,2563.0,194,Dahntay Jones
195,2030.0,195,Kenyon Martin
196,2408.0,196,Melvin Ely
197,2733.0,197,Shaun Livingston
198,201580.0,198,JaVale McGee
199,202376.0,199,Luke Harangody
200,1899.0,200,James Posey
201,202371.0,201,Gani Lawal
202,201588.0,202,George Hill
203,1730.0,203,Brian Skinner
204,202087.0,204,Alonzo Gee
205,201963.0,205,Christian Eyenga
206,2059.0,206,Eduardo Najera
207,2217.0,207,Brendan Haywood
208,202382.0,208,Derrick Caracter
209,2804.0,209,Andres Nocioni
210,2574.0,210,Jason Kapono
211,979.0,211,Jermaine O'Neal
212,2735.0,212,Josh Childress
213,1713.0,213,Vince Carter
214,202346.0,214,Dominique Jones
215,200751.0,215,Randy Foye
216,2246.0,216,Mehmet Okur
217,201163.0,217,Wilson Chandler
218,956.0,218,Erick Dampier
219,201189.0,219,Aaron Gray
220,2562.0,220,Sasha Pavlovic
221,202082.0,221,Larry Owens
222,201161.0,222,Daequan Cook
223,202351.0,223,Lazar Hayward
224,2223.0,224,Samuel Dalembert
225,101198.0,225,Will Bynum
226,2568.0,226,Carlos Delfino
227,202341.0,227,James Anderson
228,2575.0,228,Luke Walton
229,101138.0,229,Brandon Bass
230,2419.0,230,Tayshaun Prince
231,2570.0,231,Kendrick Perkins
232,978.0,232,Peja Stojakovic
233,2546.0,233,Carmelo Anthony
234,1853.0,234,Anthony Carter
235,2443.0,235,Darius Songaila
236,101106.0,236,Andrew Bogut
237,201958.0,237,Rodrigue Beaubois
238,202327.0,238,Ekpe Udoh
239,1740.0,239,Rashard Lewis
240,202378.0,240,Willie Warren
241,201616.0,241,Darnell Jackson
242,201966.0,242,Jermaine Taylor
243,2768.0,243,Chris Duhon
244,202419.0,244,Chris Johnson
245,201611.0,245,Henry Walker
246,101133.0,246,Ian Mahinmi
247,200779.0,247,Steve Novak
248,200756.0,248,Hilton Armstrong
249,1884.0,249,Baron Davis
250,2550.0,250,Kirk Hinrich
251,202396.0,251,Samardo Samuels
252,101181.0,252,Jose Calderon
253,201565.0,253,Derrick Rose
254,1497.0,254,Chauncey Billups
255,200796.0,255,Leon Powe
256,202379.0,256,Jeremy Evans
257,977.0,257,Kobe Bryant
258,2067.0,258,Eddie House
259,201142.0,259,Kevin Durant
260,2449.0,260,Luis Scola
261,101139.0,261,CJ Miles
262,2740.0,262,Andris Biedrins
263,200760.0,263,Rodney Carney
264,200780.0,264,Solomon Jones
265,101130.0,265,Johan Petro
266,201970.0,266,Sam Young
267,201941.0,267,Jordan Hill
268,959.0,268,Steve Nash
269,2230.0,269,Maurice Evans
270,200750.0,270,Brandon Roy
271,200081.0,271,Jamario Moon
272,467.0,272,Jason Kidd
273,201972.0,273,Jon Brockman
274,101141.0,274,Ersan Ilyasova
275,2772.0,275,Trevor Ariza
276,201814.0,276,Gary Forbes
277,201975.0,277,Jodie Meeks
278,201942.0,278,DeMar DeRozan
279,1718.0,279,Paul Pierce
280,2586.0,280,Keith Bogans
281,2294.0,281,Charlie Bell
282,101111.0,282,Charlie Villanueva
283,201623.0,283,Semih Erden
284,201589.0,284,Darrell Arthur
285,202347.0,285,Quincy Pondexter
286,200758.0,286,Ronnie Brewer
287,201967.0,287,Dante Cunningham
288,201593.0,288,Nikola Pekovic
289,2742.0,289,Sebastian Telfair
290,101145.0,290,Monta Ellis
291,202361.0,291,Landry Fields
292,202324.0,292,Derrick Favors
293,201957.0,293,Byron Mullens
294,2050.0,294,Morris Peterson
295,2547.0,295,Chris Bosh
296,436.0,296,Juwan Howard
297,202386.0,297,Ben Uzoh
298,201579.0,298,Roy Hibbert
299,202390.0,299,Gary Neal
300,201143.0,300,Al Horford
301,2198.0,301,Kwame Brown
302,101249.0,302,John Lucas III
303,200817.0,303,Pooh Jeter
304,202365.0,304,Devin Ebanks
305,101109.0,305,Raymond Felton
306,2260.0,306,Jarron Collins
307,2222.0,307,Gerald Wallace
308,101113.0,308,Ike Diogu
309,202330.0,309,Gordon Hayward
310,2034.0,310,Mike Miller
311,406.0,311,Shaquille O'Neal
312,201178.0,312,Kyrylo Fesenko
313,1902.0,313,Jeff Foster
314,201234.0,314,Trey Johnson
315,202066.0,315,Garrett Temple
316,201582.0,316,Alexis Ajinca
317,200755.0,317,JJ Redick
318,101158.0,318,Orien Greene
319,201969.0,319,DaJuan Summers
320,202220.0,320,Zabian Dowdell
321,101108.0,321,Chris Paul
322,201960.0,322,DeMarre Carroll
323,2039.0,323,Keyon Dooling
324,1885.0,324,Lamar Odom
325,1717.0,325,Dirk Nowitzki
326,1715.0,326,Jason Williams
327,201171.0,327,Carl Landry
328,202389.0,328,Timofey Mozgov
329,200783.0,329,Craig Smith
330,201974.0,330,Derrick Brown
331,2199.0,331,Tyson Chandler
332,703.0,332,Kurt Thomas
333,201564.0,333,O.J. Mayo
334,2581.0,334,Steve Blake
335,980.0,335,Zydrunas Ilgauskas
336,201145.0,336,Jeff Green
337,101236.0,337,Chuck Hayes
338,2744.0,338,Al Jefferson
339,2551.0,339,T.J. Ford
340,201177.0,340,Josh McRoberts
341,200789.0,341,Daniel Gibson
342,2554.0,342,Mickael Pietrus
343,201978.0,343,Chase Budinger
344,2202.0,344,Jason Richardson
345,2585.0,345,Zaza Pachulia
346,2747.0,346,JR Smith
347,201144.0,347,Mike Conley
348,201587.0,348,Nicolas Batum
349,1882.0,349,Elton Brand
350,2422.0,350,John Salmons
351,201595.0,351,Joey Dorsey
352,202322.0,352,John Wall
353,2748.0,353,Dorell Wright
354,2743.0,354,Kris Humphries
355,201591.0,355,DJ White
356,2584.0,356,Willie Green
357,1499.0,357,Tony Battie
358,2572.0,358,Josh Howard
359,1495.0,359,Tim Duncan
360,2041.0,360,Etan Thomas
361,101142.0,361,Ronny Turiaf
362,202329.0,362,Al-Farouq Aminu
363,2200.0,363,Pau Gasol
364,2648.0,364,Ronald Dupree
365,201944.0,365,Terrence Williams
366,1112.0,366,Ben Wallace
367,693.0,367,Joe Smith
368,201946.0,368,Tyler Hansbrough
369,201148.0,369,Brandan Wright
370,201947.0,370,Earl Clark
371,201203.0,371,Mustafa Shakur
372,2555.0,372,Nick Collison
373,2549.0,373,Chris Kaman
374,202362.0,374,Lance Stephenson
375,201949.0,375,James Johnson
376,201590.0,376,Donte Greene
377,202326.0,377,DeMarcus Cousins
378,101144.0,378,Von Wafer
379,2203.0,379,Shane Battier
380,2038.0,380,Joel Przybilla
381,200761.0,381,Shawne Williams
382,2427.0,382,Roger Mason Jr.
383,202360.0,383,Andy Rautins
384,202380.0,384,Hamady Ndiaye
385,2073.0,385,Brian Cardinal
386,2746.0,386,Josh Smith
387,2548.0,387,Dwyane Wade
388,200797.0,388,Ryan Hollins
389,2557.0,389,Luke Ridnour
390,2137.0,390,Ime Udoka
391,2365.0,391,Chris Andersen
392,202356.0,392,Armon Johnson
393,948.0,393,Marcus Camby
394,201950.0,394,Jrue Holiday
395,2429.0,395,Dan Gadzuric
396,2430.0,396,Carlos Boozer
397,201948.0,397,Austin Daye
398,201149.0,398,Joakim Noah
399,201977.0,399,Marcus Thornton
400,202397.0,400,Ish Smith
401,201945.0,401,Gerald Henderson
402,101115.0,402,Andrew Bynum
403,200764.0,403,Renaldo Balkman
404,202331.0,404,Paul George
405,202332.0,405,Cole Aldrich
406,200826.0,406,J.J. Barea
407,1503.0,407,Tracy McGrady
408,2207.0,408,Joe Johnson
409,201566.0,409,Russell Westbrook
410,2588.0,410,Matt Bonner
411,101179.0,411,Ronnie Price
412,202399.0,412,Jeff Adrien
413,201599.0,413,DeAndre Jordan
414,2399.0,414,Mike Dunleavy
415,202395.0,415,Sherron Collins
416,101214.0,416,Jawad Williams
417,2047.0,417,Quentin Richardson
418,202333.0,418,Xavier Henry
419,201567.0,419,Kevin Love
420,200765.0,420,Rajon Rondo
421,201951.0,421,Ty Lawson
422,1752.0,422,Sean Marks
423,201943.0,423,Brandon Jennings
424,202334.0,424,Ed Davis
425,201146.0,425,Yi Jianlian
426,2431.0,426,David Andersen
427,201151.0,427,Acie Law
428,202335.0,428,Patrick Patterson
429,2205.0,429,DeSagana Diop
430,201785.0,430,Othyus Jeffers
431,202342.0,431,Craig Brackins
432,202408.0,432,Marcus Cousin
433,200822.0,433,Pops Mensah-Bonsu
