,player_id,index,player_name
0,201152.0,0,Thaddeus Young
1,203506.0,1,Victor Oladipo
2,203922.0,2,Glenn Robinson III
3,1626202.0,3,Joe Young
4,1628388.0,4,TJ Leaf
5,200768.0,5,Kyle Lowry
6,1628384.0,6,OG Anunoby
7,1628035.0,7,Alfonzo McKinnie
8,1628368.0,8,De'Aaron Fox
9,1628502.0,9,Nigel Hayes
10,1713.0,10,Vince Carter
11,1626161.0,11,Willie Cauley-Stein
12,201954.0,12,Darren Collison
13,200782.0,13,PJ Tucker
14,201601.0,14,Luc Mbah a Moute
15,101123.0,15,Gerald Green
16,201935.0,16,James Harden
17,202696.0,17,Nikola Vucevic
18,201571.0,18,D.J. Augustin
19,201569.0,19,Eric Gordon
20,201188.0,20,Marc Gasol
21,203516.0,21,James Ennis III
22,1626185.0,22,Jarell Martin
23,1626150.0,23,Andrew Harrison
24,202339.0,24,Eric Bledsoe
25,203521.0,25,Matthew Dellavedova
26,1627748.0,26,Thon Maker
27,201952.0,27,Jeff Teague
28,1626145.0,28,Tyus Jones
29,1626157.0,29,Karl-Anthony Towns
30,1627875.0,30,Marcus Georges-Hunt
31,1627750.0,31,Jamal Murray
32,203914.0,32,Gary Harris
33,203115.0,33,Will Barton
34,2210.0,34,Richard Jefferson
35,201156.0,35,Nick Young
36,201956.0,36,Omri Casspi
37,2561.0,37,David West
38,203496.0,38,Robert Covington
39,204456.0,39,T.J. McConnell
40,201573.0,40,Jerryd Bayless
41,202344.0,41,Trevor Booker
42,1626147.0,42,Justin Anderson
43,1626181.0,43,Norman Powell
44,2216.0,44,Zach Randolph
45,1627746.0,45,Skal Labissiere
46,201572.0,46,Brook Lopez
47,203944.0,47,Julius Randle
48,1628398.0,48,Kyle Kuzma
49,1628366.0,49,Lonzo Ball
50,202689.0,50,Kemba Walker
51,2730.0,51,Dwight Howard
52,203948.0,52,Johnny O'Bryant III
53,203087.0,53,Jeremy Lamb
54,203490.0,54,Otto Porter Jr.
55,202693.0,55,Markieff Morris
56,203107.0,56,Tomas Satoransky
57,203078.0,57,Bradley Beal
58,1627752.0,58,Taurean Prince
59,203488.0,59,Mike Muscala
60,1628416.0,60,Tyler Dorsey
61,203145.0,61,Kent Bazemore
62,203076.0,62,Anthony Davis
63,201967.0,63,Dante Cunningham
64,1627755.0,64,Tyler Ulis
65,203584.0,65,Troy Daniels
66,203458.0,66,Alex Len
67,202083.0,67,Wesley Matthews
68,203939.0,68,Dwight Powell
69,1627820.0,69,Tyrone Wallace
70,1628393.0,70,Jawun Evans
71,1626149.0,71,Montrezl Harrell
72,201933.0,72,Blake Griffin
73,101133.0,73,Ian Mahinmi
74,1627751.0,74,Jakob Poeltl
75,1627783.0,75,Pascal Siakam
76,203200.0,76,Justin Holiday
77,201577.0,77,Robin Lopez
78,1627756.0,78,Denzel Valentine
79,202695.0,79,Kawhi Leonard
80,202722.0,80,Davis Bertans
81,203937.0,81,Kyle Anderson
82,1627749.0,82,Dejounte Murray
83,201609.0,83,Goran Dragic
84,1628389.0,84,Bam Adebayo
85,201961.0,85,Wayne Ellington
86,204001.0,86,Kristaps Porzingis
87,201584.0,87,Courtney Lee
88,201563.0,88,Michael Beasley
89,1628367.0,89,Josh Jackson
90,201959.0,90,Taj Gibson
91,202340.0,91,Avery Bradley
92,203493.0,92,Reggie Bullock
93,101161.0,93,Amir Johnson
94,201158.0,94,Marco Belinelli
95,1626178.0,95,Rondae Hollis-Jefferson
96,1628386.0,96,Jarrett Allen
97,1627747.0,97,Caris LeVert
98,203459.0,98,Allen Crabbe
99,1628390.0,99,Terrance Ferguson
100,203500.0,100,Steven Adams
101,203924.0,101,Jerami Grant
102,2546.0,102,Carmelo Anthony
103,203518.0,103,Alex Abrines
104,202703.0,104,Nikola Mirotic
105,1627782.0,105,Wayne Selden
106,203109.0,106,Jae Crowder
107,2544.0,107,LeBron James
108,2594.0,108,Kyle Korver
109,201937.0,109,Ricky Rubio
110,203918.0,110,Rodney Hood
111,1626220.0,111,Royce O'Neale
112,203526.0,112,Raul Neto
113,202692.0,113,Alec Burks
114,203901.0,114,Elfrid Payton
115,1626209.0,115,Mario Hezonja
116,203613.0,116,Jonathon Simmons
117,1627759.0,117,Jaylen Brown
118,202694.0,118,Marcus Morris
119,1626179.0,119,Terry Rozier
120,1628369.0,120,Jayson Tatum
121,201163.0,121,Wilson Chandler
122,203081.0,122,Damian Lillard
123,1626192.0,123,Pat Connaughton
124,203086.0,124,Meyers Leonard
125,203112.0,125,Quincy Acy
126,1626171.0,126,Bobby Portis
127,203210.0,127,JaMychal Green
128,201596.0,128,Mario Chalmers
129,203460.0,129,Andre Roberson
130,201566.0,130,Russell Westbrook
131,1626177.0,131,Dakari Johnson
132,1627781.0,132,Malachi Richardson
133,201585.0,133,Kosta Koufos
134,1627846.0,134,Abdel Nader
135,203499.0,135,Shane Larkin
136,2403.0,136,Nene
137,203468.0,137,CJ McCollum
138,204038.0,138,Langston Galloway
139,203083.0,139,Andre Drummond
140,201229.0,140,Anthony Tolliver
141,203463.0,141,Ben McLemore
142,1626144.0,142,Emmanuel Mudiay
143,203497.0,143,Rudy Gobert
144,1627936.0,144,Alex Caruso
145,201565.0,145,Derrick Rose
146,202699.0,146,Tobias Harris
147,201988.0,147,Patty Mills
148,202337.0,148,Luke Babbitt
149,201583.0,149,Ryan Anderson
150,1891.0,150,Jason Terry
151,202734.0,151,E'Twaun Moore
152,1627812.0,152,Yogi Ferrell
153,1627858.0,153,Kyle Collinsworth
154,203095.0,154,Evan Fournier
155,203920.0,155,Khem Birch
156,200746.0,156,LaMarcus Aldridge
157,202691.0,157,Klay Thompson
158,203484.0,158,Kentavious Caldwell-Pope
159,1626246.0,159,Boban Marjanovic
160,201148.0,160,Brandan Wright
161,1628424.0,161,Kobi Simmons
162,203943.0,162,Noah Vonleh
163,1628397.0,163,Ivan Rabb
164,202732.0,164,DeAndre Liggins
165,203084.0,165,Harrison Barnes
166,201162.0,166,Jared Dudley
167,1626164.0,167,Devin Booker
168,1628409.0,168,Alec Peters
169,202709.0,169,Cory Joseph
170,202711.0,170,Bojan Bogdanovic
171,1626245.0,171,Cristiano Felicio
172,201600.0,172,Omer Asik
173,203114.0,173,Khris Middleton
174,1628425.0,174,Sterling Brown
175,202498.0,175,Lance Thomas
176,203504.0,176,Trey Burke
177,202683.0,177,Enes Kanter
178,203961.0,178,Eric Moreland
179,1627777.0,179,Georges Niang
180,201568.0,180,Danilo Gallinari
181,1626155.0,181,Sam Dekker
182,1628414.0,182,Sindarius Thornwell
183,201578.0,183,Marreese Speights
184,201960.0,184,DeMarre Carroll
185,1626156.0,185,D'Angelo Russell
186,203915.0,186,Spencer Dinwiddie
187,1627863.0,187,Danuel House Jr.
188,1627854.0,188,Bryn Forbes
189,203469.0,189,Cody Zeller
190,1627982.0,190,Josh Gray
191,1626224.0,191,Cedi Osman
192,203501.0,192,Tim Hardaway Jr.
193,2731.0,193,Emeka Okafor
194,1628455.0,194,Mike James
195,1626153.0,195,Delon Wright
196,101127.0,196,Jarrett Jack
197,1628422.0,197,Damyean Dotson
198,2738.0,198,Andre Iguodala
199,203110.0,199,Draymond Green
200,201167.0,200,Arron Afflalo
201,1627789.0,201,Timothe Luwawu-Cabarrot
202,1628400.0,202,Semi Ojeleye
203,1628021.0,203,David Nwaba
204,201580.0,204,JaVale McGee
205,1628379.0,205,Luke Kennard
206,1627785.0,206,Isaiah Whitehead
207,1627853.0,207,Ryan Arcidiacono
208,1627736.0,208,Malik Beasley
209,1628420.0,209,Monte Morris
210,203503.0,210,Tony Snell
211,204098.0,211,Xavier Munford
212,1628370.0,212,Malik Monk
213,203118.0,213,Mike Scott
214,1627885.0,214,Shaquille Harrison
215,1628418.0,215,Thomas Bryant
216,204066.0,216,John Holland
217,202355.0,217,Hassan Whiteside
218,203585.0,218,Rodney McGruder
219,203457.0,219,Nerlens Noel
220,203530.0,220,Joffrey Lauvergne
221,1626159.0,221,Justise Winslow
222,1627744.0,222,Brice Johnson
223,200752.0,223,Rudy Gay
224,203471.0,224,Dennis Schroder
225,1627819.0,225,Isaiah Taylor
226,204067.0,226,Jarell Eddie
227,204037.0,227,Travis Wear
228,203077.0,228,Michael Kidd-Gilchrist
229,201586.0,229,Serge Ibaka
230,1627774.0,230,Jake Layman
231,1628403.0,231,Caleb Swanigan
232,203085.0,232,Austin Rivers
233,1626163.0,233,Frank Kaminsky
234,101109.0,234,Raymond Felton
235,203687.0,235,Reggie Hearn
236,201196.0,236,Ramon Sessions
237,1627814.0,237,Damion Lee
238,1627786.0,238,Troy Williams
239,1628681.0,239,Rodney Purvis
240,1628371.0,240,Jonathan Isaac
241,1628395.0,241,Jordan Bell
242,1627745.0,242,Damian Jones
243,1628449.0,243,Chris Boucher
244,1627362.0,244,Briante Weber
245,203524.0,245,Solomon Hill
246,1627790.0,246,Ante Zizic
247,203464.0,247,Brandon Paul
248,203903.0,248,Jordan Clarkson
249,1627779.0,249,Marcus Paige
250,1626151.0,250,Aaron Harrison
251,1628382.0,251,Justin Jackson
252,201588.0,252,George Hill
253,1626210.0,253,Alan Williams
254,201160.0,254,Jason Smith
255,1626188.0,255,Quinn Cook
256,202704.0,256,Reggie Jackson
257,201145.0,257,Jeff Green
258,1626170.0,258,Jerian Grant
259,201567.0,259,Kevin Love
260,2734.0,260,Devin Harris
261,1627826.0,261,Ivica Zubac
262,204020.0,262,Tyler Johnson
263,203930.0,263,Sean Kilpatrick
264,1628503.0,264,Jamel Artis
265,204065.0,265,David Stockton
266,204179.0,266,Omari Johnson
267,202705.0,267,MarShon Brooks
268,1627780.0,268,Gary Payton II
269,1628365.0,269,Markelle Fultz
270,203498.0,270,Shabazz Muhammad
271,1628387.0,271,Ike Anigbogu
272,201281.0,272,Andre Ingram
273,1627824.0,273,Guerschon Yabusele
274,202348.0,274,Jordan Crawford
275,202697.0,275,Iman Shumpert
276,202720.0,276,Jon Leuer
277,2863.0,277,Damien Wilkins
278,203082.0,278,Terrence Ross
279,101162.0,279,Marcin Gortat
280,1628464.0,280,Daniel Theis
281,201936.0,281,Tyreke Evans
282,202324.0,282,Derrick Favors
283,1628492.0,283,Gian Clavell
284,2754.0,284,Tony Allen
285,203079.0,285,Dion Waiters
